time,sat name,x,y,z,el,dis
13:02,GPS BIIF-4  (PRN 27),7935.770138086547,20299.334647561307,15127.527042072956,23.860375008719345,42599.53374767497
13:02,GPS BIIF-8  (PRN 03),21433.05531350752,5233.613661745499,-14905.32513500153,26.81401459710927,42007.234463982895
13:02,GPS BIIF-9  (PRN 26),9669.32858671922,19971.915269427944,-15091.889852106213,25.111625573426057,42634.09729944593
13:02,GPS BIIF-10 (PRN 08),13681.420845833638,10171.289635865707,20307.74621099965,28.049659115835976,41579.400352268516
13:02,GPS BIIF-11 (PRN 10),1012.5257846966381,17810.246218066775,20040.20414874214,35.528894169248154,39796.84524025337
13:02,GPS BIIF-12 (PRN 32),-5348.301763592894,26057.730836314324,2102.3510202277434,35.40780970335571,39674.492267836715
13:03,GPS BIIR-13 (PRN 02),20719.405541752203,2746.2665371850594,16523.140135224774,27.963153879538694,41737.37630335449
13:03,GPS BIIRM-2 (PRN 31),4775.286713064309,14711.003348496695,-21863.353279016857,37.65921842498567,39068.96047874475
13:03,GPS BIIRM-8 (PRN 05),-21109.617135633987,-16144.44805285689,-626.4250377365945,161.70938584957418,8084.027140106005
13:03,GPS BIIF-4  (PRN 27),7817.568945893253,20448.267555199618,14993.41064952984,23.352632087952752,42714.6503011771
13:03,GPS BIIF-8  (PRN 03),21489.816533477737,5404.637631393537,-14759.405651315294,27.019840070362637,41955.019571327335
13:03,GPS BIIF-9  (PRN 26),9479.926293896804,19963.455850419203,-15222.171922989935,25.635979475229366,42511.34183912531
13:03,GPS BIIF-10 (PRN 08),13613.355642956967,10385.781989932548,20248.06006733865,27.5027184095287,41721.143893929664
13:03,GPS BIIF-11 (PRN 10),818.2585530624161,17721.96989436349,20126.263953086465,35.31241637616073,39862.98691722993
13:03,GPS BIIF-12 (PRN 32),-5474.210632390352,26017.278935203718,2292.1843472469686,35.25583141904263,39723.33108467268
13:04,GPS BIIR-13 (PRN 02),20601.69757917467,2900.7324713077196,16649.50156244797,27.77141649058991,41790.19968371361
13:04,GPS BIIRM-2 (PRN 31),4557.0537438526635,14785.050287147607,-21857.986422445432,38.12904098895936,38914.5438689789
13:04,GPS BIIRM-8 (PRN 05),-21027.65649800056,-16244.61160050592,-819.253944868155,160.77479399004153,8116.114067652865
13:04,GPS BIIF-4  (PRN 27),7698.767311379898,20595.629870176028,14858.142415358143,22.848533254706112,42826.7987184729
13:04,GPS BIIF-8  (PRN 03),21544.943947408843,5575.250698257106,-14612.363841197277,27.225710521300943,41902.44499735787
13:04,GPS BIIF-9  (PRN 26),9289.820109070464,19953.514139498282,-15351.323526540333,26.164540270019494,42385.313670544354
13:04,GPS BIIF-10 (PRN 08),13544.243007624887,10599.475240327065,20186.815691627053,26.95441771606269,41860.8406701482
13:04,GPS BIIF-11 (PRN 10),623.9305314360251,17632.37698074084,20210.828271280785,35.09609250883505,39928.74663487581
13:04,GPS BIIF-12 (PRN 32),-5599.706087953188,25974.862256790548,2481.844547667364,35.10095745412546,39772.890257295294
13:05,GPS BIIR-13 (PRN 02),20482.427315331548,3054.9784423217498,16774.600151200084,27.577080792091696,41843.373441157695
13:05,GPS BIIRM-2 (PRN 31),4338.480346537377,14857.9927239386,-21850.98637118719,38.596067169574305,38759.65014743658
13:05,GPS BIIRM-8 (PRN 05),-20944.089691419278,-16343.534318477234,-1012.020265381736,159.8307182187236,8150.237226265716
13:05,GPS BIIF-4  (PRN 27),7579.374568202637,20741.410832160942,14721.733134103908,22.348358274023777,42935.95285044513
13:05,GPS BIIF-8  (PRN 03),21598.433105866166,5745.439824284194,-14464.210710686084,27.431626735152125,41849.51155574055
13:05,GPS BIIF-9  (PRN 26),9099.024125821421,19942.090827760916,-15479.335035184398,26.696974958419993,42256.058606465056
13:05,GPS BIIF-10 (PRN 08),13474.088547062978,10812.353171553408,20124.01822856268,26.40480806933278,41998.43846465465
13:05,GPS BIIF-11 (PRN 10),429.556153260776,17541.474035984924,20293.89070822824,34.87992162464294,39994.12366155605
13:05,GPS BIIF-12 (PRN 32),-5724.7787334350805,25930.48437660275,2671.3173315530953,34.94318701363433,39823.16012753556
13:06,GPS BIIR-13 (PRN 02),20361.60445460548,3208.9928516321856,16898.426953339123,27.38020257186369,41896.87027550361
13:06,GPS BIIRM-2 (PRN 31),4119.582789737664,14929.825005031464,-21842.353347384655,39.060194001937745,38604.356737678085
13:06,GPS BIIRM-8 (PRN 05),-20858.92333462635,-16441.20883452924,-1204.709283683106,158.8798854235355,8186.370744331834
13:06,GPS BIIF-4  (PRN 27),7459.4000889450845,20885.599810179865,14584.193680571834,21.85240790035436,43042.08760897665
13:06,GPS BIIF-8  (PRN 03),21650.27968174668,5915.191999323463,-14314.95735325097,27.637589508075106,41796.22006444152
13:06,GPS BIIF-9  (PRN 26),8907.55248829545,19929.18671294896,-15606.196902758587,27.232971727942676,42123.62375377697
13:06,GPS BIIF-10 (PRN 08),13402.89794585031,11024.399640108604,20059.67293996803,25.85393977520702,42133.886241565386
13:06,GPS BIIF-11 (PRN 10),235.14985750004678,17449.267714229838,20375.444976062936,34.66390279015041,40059.11727598666
13:06,GPS BIIF-12 (PRN 32),-5849.419207034436,25884.149014838877,2860.588428343735,34.78252037907513,39874.13046785972
13:07,GPS BIIR-13 (PRN 02),20239.23880967076,3362.7641278565234,17020.97312377413,27.180839164995746,41950.662630228166
13:07,GPS BIIRM-2 (PRN 31),3900.377371719332,15000.541555395448,-21832.087692287292,39.52131719200356,38448.74205592196
13:07,GPS BIIRM-8 (PRN 05),-20772.1641662744,-16537.627873690497,-1397.3062944022086,157.92460395434438,8224.487650724574
13:07,GPS BIIF-4  (PRN 27),7338.853284334507,21028.1863032582,14445.53500886795,21.361005829021252,43145.17896136272
13:07,GPS BIIF-8  (PRN 03),21700.47947067929,6084.494242111506,-14164.614949022556,27.84359964719038,41742.57134568626
13:07,GPS BIIF-9  (PRN 26),8715.419390250578,19914.802699411102,-15731.899665166022,27.7722381934436,41988.057527278695
13:07,GPS BIIF-10 (PRN 08),13330.676965394523,11235.598575648932,19993.78520425462,25.301862510279594,42267.134139420836
13:07,GPS BIIF-11 (PRN 10),40.72608765425004,17355.76476453357,20455.48489461117,34.44803508097339,40123.72676721852
13:07,GPS BIIF-12 (PRN 32),-5973.618182633611,25835.860035993013,3049.6435878523844,34.61895888965564,39925.79049013944
13:08,GPS BIIR-13 (PRN 02),20115.34030057105,3516.280727647931,17142.229920955146,26.97904948281422,42004.72271031208
13:08,GPS BIIRM-2 (PRN 31),3680.8804193017527,15070.136879248586,-21820.189866318346,39.9793310342531,38292.88549317203
13:08,GPS BIIRM-8 (PRN 05),-20683.819044355347,-16632.78425874886,-1589.796603494048,156.96683772080956,8264.559963918902
13:08,GPS BIIF-4  (PRN 27),7217.743602456433,21169.159941056347,14305.768151435219,20.87450080597369,43245.20392496311
13:08,GPS BIIF-8  (PRN 03),21749.02839141856,6253.333601261453,-14013.1947640122,28.04965797056702,41688.56622593064
13:08,GPS BIIF-9  (PRN 26),8522.639074110255,19898.939798056723,-15856.433941024858,28.314499760725624,41849.4096638914
13:08,GPS BIIF-10 (PRN 08),13257.431443394498,11445.933982172413,19926.360515871325,24.748625427402537,42398.133465153776
13:08,GPS BIIF-11 (PRN 10),-153.7007092034158,17260.972030456232,20534.00439183894,34.232317581649255,40187.9514346165
13:08,GPS BIIF-12 (PRN 32),-6097.3663704568435,25785.62144846198,3238.468581298772,34.4525049231554,39978.12885477586
13:09,GPS BIIR-13 (PRN 02),19989.918953824097,3669.5311364751938,17262.188707321726,26.7748940454339,42059.02249999503
13:09,GPS BIIRM-2 (PRN 31),3461.1082867323175,15138.605560504087,-21806.66044913309,40.434128336115464,38136.8673955265
13:09,GPS BIIRM-8 (PRN 05),-20593.894945602322,-16726.670910746794,-1782.165529361076,156.00826567479047,8306.558781436566
13:09,GPS BIIF-4  (PRN 27),7096.080527968211,21308.510484490642,14164.904218088055,20.39326889981922,43342.14056211681
13:09,GPS BIIF-8  (PRN 03),21795.9224862296,6421.69715625424,-13860.708149323023,28.255765307309552,41634.20553580727
13:09,GPS BIIF-9  (PRN 26),8329.225830011192,19881.599126304656,-15979.790432312153,28.859498107755666,41707.73123728639
13:09,GPS BIIF-10 (PRN 08),13183.167293301796,11655.389939179377,19857.404484749135,24.194277269207536,42526.83668802665
13:09,GPS BIIF-11 (PRN 10),-348.1160834041027,17164.896449627973,20610.997504297953,34.01674938542717,40251.79058786364
13:09,GPS BIIF-12 (PRN 32),-6220.654517710816,25733.43740414878,3427.049202313726,34.28316187633158,40031.13368020696
13:10,GPS BIIR-13 (PRN 02),19862.984901482425,3822.5038694459754,17380.840949781705,26.56843501812599,42113.53378042204
13:10,GPS BIIRM-2 (PRN 31),3241.077354580149,15205.942263205141,-21791.500139670796,40.88560034890974,37980.7690426239
13:10,GPS BIIRM-8 (PRN 05),-20502.398964898945,-16819.280849451447,-1974.3984039421225,155.0503295612258,8350.454369031691
13:10,GPS BIIF-8  (PRN 03),21841.15792126168,6589.5720184160255,-13707.16654036356,28.461922497555104,41579.49011009542
13:10,GPS BIIF-9  (PRN 26),8135.193994843418,19862.78190802421,-16101.959925007046,29.406989776992912,41563.07467295154
13:10,GPS BIIF-10 (PRN 08),13107.890503777031,11863.950602826544,19786.92283573691,23.63886649130237,42653.19743352367
13:10,GPS BIIF-11 (PRN 10),-542.5055836737888,17067.545053303922,20686.458377570874,33.801329594199714,40315.24354692264
13:10,GPS BIIF-12 (PRN 32),-6343.4734092297085,25679.312198053212,3615.371267956378,34.11093414506801,40084.79255273204
13:11,GPS BIIR-13 (PRN 02),19734.54838022299,3975.1874720814403,17498.178220148166,26.359736251683607,42168.228147170215
13:11,GPS BIIRM-2 (PRN 31),3020.804028619782,15272.141731957761,-21774.709756198812,41.333636705443695,37824.67262407672
13:11,GPS BIIRM-8 (PRN 05),-20409.33831467118,-16910.607193826632,-2166.480573824011,154.09427233116858,8396.216249106184
13:11,GPS BIIF-8  (PRN 03),21884.730986918898,6756.945331908306,-13552.581456039345,28.668130392522407,41524.42078767804
13:11,GPS BIIF-9  (PRN 26),7940.557951302367,19842.48947347039,-16222.933289721335,29.956744872052713,41415.49376367919
13:11,GPS BIIF-10 (PRN 08),13031.607138142854,12071.600207071153,19714.921408029062,23.08244139682973,42777.17047725065
13:11,GPS BIIF-11 (PRN 10),-736.8547580768361,16968.924965936087,20760.38126669256,33.58605731828609,40378.30964204225
13:11,GPS BIIF-12 (PRN 32),-6465.81386810003,25623.250267859967,3803.420619707246,33.935827104149325,40139.09253668498
13:12,GPS BIIR-13 (PRN 02),19604.619730413364,4127.570521114178,17614.192195585096,26.14886332700284,42223.077027643994
13:12,GPS BIIRM-2 (PRN 31),2800.3047387084343,15337.198792359939,-21756.290236349392,41.7781253642554,37668.661213808104
13:12,GPS BIIRM-8 (PRN 05),-20314.720324268856,-17000.64316249934,-2358.397401344509,153.14116915438728,8443.813287858668
13:12,GPS BIIF-8  (PRN 03),21926.63809821573,6923.804274706819,-13396.964497952144,28.87438985459013,41468.998411492066
13:12,GPS BIIF-9  (PRN 26),7745.332126919813,19820.723259214043,-16342.70148233333,30.50854585167583,41265.043685474004
13:12,GPS BIIF-10 (PRN 08),12954.323333829709,12278.323064808177,19641.406154586166,22.525050284658544,42898.711738843944
13:12,GPS BIIF-11 (PRN 10),-931.1491550296672,16869.043404707343,20832.760536590475,33.37093167632387,40440.98821373125
13:12,GPS BIIF-12 (PRN 32),-6587.666756309132,25565.256193507048,3991.1831244890036,33.757847086792474,40194.02018491318
13:13,GPS BIIR-13 (PRN 02),19473.20939518027,4279.641625272993,17728.874659037065,25.935883604126712,42278.05169831877
13:13,GPS BIIRM-2 (PRN 31),2579.5959376593382,15401.108351426208,-21736.242637149004,42.21895256056046,37512.8187421946
13:13,GPS BIIRM-8 (PRN 05),-20218.55243934421,-17089.382074213587,-2550.134265681606,152.19195257547403,8493.213780711669
13:13,GPS BIIF-8  (PRN 03),21966.875795126904,7090.136059591941,-13240.327349581179,29.080701757306606,41413.22382849678
13:13,GPS BIIF-9  (PRN 26),7549.530993097466,19797.48480806635,-16461.255544612937,31.06218641393843,41111.7810138914
13:13,GPS BIIF-10 (PRN 08),12876.045301813976,12484.103569005032,19566.38314154573,21.966741613890424,43017.77827589834
13:13,GPS BIIF-11 (PRN 10),-1125.3743242511687,16767.90767909175,20903.590662494156,33.155951795114326,40503.27861274637
13:13,GPS BIIF-12 (PRN 32),-6709.022975370238,25505.334696754126,4178.644675652034,33.57700136394964,40249.56154955316
13:14,GPS BIIR-13 (PRN 02),19340.32791946962,4431.3894260581465,17842.217499656166,25.720866275954123,42333.12330182914
13:14,GPS BIIRM-2 (PRN 31),2358.694100120766,15463.865398006417,-21714.56813504012,42.65600276408311,37357.22996589164
13:14,GPS BIIRM-8 (PRN 05),-20120.842221224524,-17176.81734827146,-2741.676563958735,151.2474330326695,8544.38553562045
13:14,GPS BIIF-8  (PRN 03),22005.440742931143,7255.927935115574,-13082.681775464234,29.28706698544761,41357.0978896307
13:14,GPS BIIF-9  (PRN 26),7353.169064149537,19772.775768992135,-16578.586604842883,31.61747046389474,40955.76374078776
13:14,GPS BIIF-10 (PRN 08),12796.779326061593,12688.92619381433,19489.8585476267,21.407564187840467,43134.32827794018
13:14,GPS BIIF-11 (PRN 10),-1319.5158177556293,16665.525190382825,20972.866230358577,32.94111680952204,40565.18020006412
13:14,GPS BIIF-12 (PRN 32),-6829.873466944011,25443.4906407382,4365.7911939834175,33.393298123414084,40305.702193089404
13:15,GPS BIIR-13 (PRN 02),19205.985949117323,4582.802598509212,17954.212713203506,25.503882426869314,42388.2628638859
13:15,GPS BIIRM-8 (PRN 05),-20021.59734626894,-17262.94250497798,-2933.0097123291025,150.30831569767724,8597.29595392338
13:15,GPS BIIF-8  (PRN 03),22042.329732541708,7421.167186599714,-12924.03962036131,29.49348643509304,41300.62144976357
13:15,GPS BIIF-9  (PRN 26),7156.2608963224875,19746.597897024487,-16694.685878435102,32.17421115803874,40797.05129147364
13:15,GPS BIIF-10 (PRN 08),12716.53176296012,12892.775495676651,19411.838663531908,20.847567361402636,43248.321060456656
13:15,GPS BIIF-11 (PRN 10),-1513.5591908303738,16561.903431232022,21040.581937268984,32.726425862290455,40626.69234687782
13:15,GPS BIIF-12 (PRN 32),-6950.209213465179,25379.729029522197,4552.608628685977,33.206746448719244,40362.42719969434
13:16,GPS BIIR-13 (PRN 02),19070.19422988495,4733.869851989748,18064.85240247166,25.28500509654095,42443.441310012735
13:16,GPS BIIRM-8 (PRN 05),-19920.825605228427,-17347.751166063386,-3124.1191470679087,149.37521438916926,8651.912108386647
13:16,GPS BIIF-8  (PRN 03),22077.53968083115,7585.841137096197,-12764.412808426883,29.69996101366266,41243.79536766025
13:16,GPS BIIF-9  (PRN 26),6958.8210868309325,19718.95305316604,-16809.544668542323,32.73223001921866,40635.704542278225
13:16,GPS BIIF-10 (PRN 08),12635.30904074314,13095.6361144416,19332.32989132813,20.286801276610326,43359.71705898607
13:16,GPS BIIF-11 (PRN 10),-1707.4900030055874,16457.049985178528,21106.732591842632,32.511878103947225,40687.814434567896
13:16,GPS BIIF-12 (PRN 32),-7070.021238761209,25314.05500763069,4739.082958385519,33.01735629798289,40419.72118679998
13:17,GPS BIIR-13 (PRN 02),18932.963606530127,4884.579930936849,18174.128777661812,25.06430934915866,42498.629482088494
13:17,GPS BIIRM-8 (PRN 05),-19818.5349025771,-17431.23705512055,-3314.990325668622,148.4486631491466,8708.200818211708
13:17,GPS BIIF-8  (PRN 03),22111.06763094236,7749.937148377947,-12603.813342364725,29.906491639993074,41186.620505933926
13:17,GPS BIIF-9  (PRN 26),6760.8642728708555,19689.84320429131,-16923.154366664832,33.29135611611789,40471.78583849285
13:17,GPS BIIF-11 (PRN 10),-1901.2938190512816,16350.972526166746,21171.31311462758,32.29747269266932,40748.545854684315
13:17,GPS BIIF-12 (PRN 32),-7189.300608673047,25246.473859580103,4925.2001921039155,32.825138482598526,40477.56831692476
13:18,GPS BIIR-13 (PRN 02),18794.305021843644,5034.921615621319,18282.03415678151,24.841872348349963,42553.79815469329
13:18,GPS BIIRM-8 (PRN 05),-19714.73325587081,-17513.393997997387,-3505.6087279122908,147.5291259453518,8766.128720779549
13:18,GPS BIIF-8  (PRN 03),22142.91075260021,7913.442621898974,-12442.253302576875,30.113079244397692,41129.09773100467
13:18,GPS BIIF-9  (PRN 26),6562.405130656939,19659.270423033733,-17035.506453251754,33.85142530166663,40305.35901269232
13:18,GPS BIIF-11 (PRN 10),-2094.9562099409354,16243.678818066614,21234.318538490974,32.08320879415424,40808.8860089271
13:18,GPS BIIF-12 (PRN 32),-7308.038431651139,25176.991009403053,5110.946370247366,32.6301046458986,40535.952309713946
13:19,GPS BIIR-13 (PRN 02),18654.229515693994,5184.883722910756,18388.56096601833,24.61777343807819,42608.918051242355
13:19,GPS BIIRM-8 (PRN 05),-19609.428795059226,-17594.215923222553,-3695.9598569577593,146.6170048641785,8825.662339943707
13:19,GPS BIIF-8  (PRN 03),22173.066342402857,8076.344999788444,-12279.744846303573,30.31972476872872,41071.22791305788
13:19,GPS BIIF-9  (PRN 26),6363.458374420669,19627.236887676292,-17146.592498300786,34.41227950519275,40136.4894034098
13:19,GPS BIIF-11 (PRN 10),-2288.4627538467703,16135.1767141824,21295.744009003083,31.869085581500347,40868.834309124264
13:19,GPS BIIF-12 (PRN 32),-7426.225859385564,25105.612020153378,5296.307565589561,32.4322672417928,40594.856454187466
13:20,GPS BIIR-13 (PRN 02),18512.74822407389,5334.455107001511,18493.701740106328,24.392094229791226,42663.959859902905
13:20,GPS BIIRM-8 (PRN 05),-19502.629761819524,-17673.696862390007,-3886.029240422717,145.71264708105338,8886.768150748343
13:20,GPS BIIF-8  (PRN 03),22201.531824113645,8238.63176579931,-12116.300206766753,30.526429166462545,41013.01192599725
13:20,GPS BIIF-9  (PRN 26),6164.038755448061,19593.74488202743,-17256.40416194609,34.973766073441695,39965.243874152846
13:20,GPS BIIF-11 (PRN 10),-2481.799037112455,16025.474156757728,21355.584784815586,31.655102235091746,40928.39017720853
13:20,GPS BIIF-12 (PRN 32),-7543.854087385502,25032.342593418478,5481.269884237918,32.23163951340832,40654.26362118145
13:21,GPS BIIR-13 (PRN 02),18369.87237812978,5483.62466017757,18597.449122688806,24.164918696107183,42718.89424928746
